dataset	abbreviation	feature	test_statistic	pvalue	pvalue_corrected	is_significant	correlation_sign	preferred_rowstat	similar_features
GeneSigDB Published Gene Signatures	genesigdb	14500366-table1	-0.0061669	1	1	0	-1		14500366-table1
GeneSigDB Published Gene Signatures	genesigdb	17571080-SuppTable2c	0.015444	0.58459	1	0	1		17571080-SuppTable2c
GeneSigDB Published Gene Signatures	genesigdb	18667080-TableS8	-0.016195	0.58967	1	0	-1		18667080-TableS8
GeneSigDB Published Gene Signatures	genesigdb	18032706-SuppTable3	0.028582	0.31668	1	0	1		18032706-SuppTable3
GeneSigDB Published Gene Signatures	genesigdb	16849537-SuppTable3	0.028582	0.3191	1	0	1		16849537-SuppTable3
GeneSigDB Published Gene Signatures	genesigdb	17483317-TableS5	-0.029279	0.40331	1	0	-1		17483317-TableS5
GeneSigDB Published Gene Signatures	genesigdb	19096012-TableS3	-0.023112	0.54537	1	0	-1		19096012-TableS3
GeneSigDB Published Gene Signatures	genesigdb	15486989-table2	-0.038556	0.16753	1	0	-1		15486989-table2
GeneSigDB Published Gene Signatures	genesigdb	20166207-Table6	-0.030084	0.11841	1	0	-1		20166207-Table6
GeneSigDB Published Gene Signatures	genesigdb	15374877-Table1	0.027027	0.21865	1	0	1		15374877-Table1
GeneSigDB Published Gene Signatures	genesigdb	17389037-Tab6	-0.024668	0.47488	1	0	-1		17389037-Tab6
GeneSigDB Published Gene Signatures	genesigdb	16135788-Table13	-0.01464	0.69736	1	0	-1		16135788-Table13
GeneSigDB Published Gene Signatures	genesigdb	18245496-SuppTable2	-0.072501	0.02312	1	0	-1		18245496-SuppTable2
GeneSigDB Published Gene Signatures	genesigdb	16818684-Table2b	-0.020056	0.20936	1	0	-1		16818684-Table2b
GeneSigDB Published Gene Signatures	genesigdb	15831674-Table1	-0.0061669	1	1	0	-1		15831674-Table1
GeneSigDB Published Gene Signatures	genesigdb	12406872-Table4	-0.038556	0.16673	1	0	-1		12406872-Table4
GeneSigDB Published Gene Signatures	genesigdb	15260889-TableS2b	0.013138	0.69159	1	0	1		15260889-TableS2b
GeneSigDB Published Gene Signatures	genesigdb	12714683-Table5	-0.0023059	1	1	0	-1		12714683-Table5
GeneSigDB Published Gene Signatures	genesigdb	15489886-TableS1b	0.027831	0.43571	1	0	1		15489886-TableS1b
GeneSigDB Published Gene Signatures	genesigdb	17899371-GeneTable4	0.031692	0.43061	1	0	1		17899371-GeneTable4
GeneSigDB Published Gene Signatures	genesigdb	19043454-TableS2	0.015444	0.57919	1	0	1		19043454-TableS2
GeneSigDB Published Gene Signatures	genesigdb	20179214-Table2	-0.0061669	1	1	0	-1		20179214-Table2
GeneSigDB Published Gene Signatures	genesigdb	15831697-TableS2	0.0054161	1	1	0	1		15831697-TableS2
GeneSigDB Published Gene Signatures	genesigdb	16151515-TableS6	-0.020056	0.20791	1	0	-1		16151515-TableS6
GeneSigDB Published Gene Signatures	genesigdb	18974375-TableS5b	0.019305	0.36094	1	0	1		18974375-TableS5b
GeneSigDB Published Gene Signatures	genesigdb	17699775-SuppTable2	0.014693	0.7389	1	0	1		17699775-SuppTable2
GeneSigDB Published Gene Signatures	genesigdb	18535662-TableS2c	-0.03239	0.23401	1	0	-1		18535662-TableS2c
GeneSigDB Published Gene Signatures	genesigdb	18535662-TableS1a	-0.049335	0.19621	1	0	-1		18535662-TableS1a
GeneSigDB Published Gene Signatures	genesigdb	18757322-TableS1	0.013192	0.82399	1	0	1		18757322-TableS1
GeneSigDB Published Gene Signatures	genesigdb	18535662-TableS2b	-0.03239	0.23329	1	0	-1		18535662-TableS2b
GeneSigDB Published Gene Signatures	genesigdb	18535662-TableS1b	-0.010779	0.7117	1	0	-1		18535662-TableS1b
GeneSigDB Published Gene Signatures	genesigdb	18410693-TableS5	-0.0061669	1	1	0	-1		18410693-TableS5
GeneSigDB Published Gene Signatures	genesigdb	18722011-SuppTable2p	-0.0061669	1	1	0	-1		18722011-SuppTable2p
GeneSigDB Published Gene Signatures	genesigdb	16705090-TableS2	-0.037806	0.03301	1	0	-1		16705090-TableS2
GeneSigDB Published Gene Signatures	genesigdb	16546165-table2	0.015444	0.58011	1	0	1		16546165-table2
GeneSigDB Published Gene Signatures	genesigdb	19643001-Additional-File2	-0.0023059	1	1	0	-1		19643001-Additional-File2
GeneSigDB Published Gene Signatures	genesigdb	19933690-TableS2	0.015444	0.57836	1	0	1		19933690-TableS2
GeneSigDB Published Gene Signatures	genesigdb	16204010-SuppTable	0.019305	0.36352	1	0	1		16204010-SuppTable
GeneSigDB Published Gene Signatures	genesigdb	19336457-Table2	0.0015551	1	1	0	1		19336457-Table2
GeneSigDB Published Gene Signatures	genesigdb	16239301-Table1	0.011583	0.59653	1	0	1		16239301-Table1
GeneSigDB Published Gene Signatures	genesigdb	16449976-SuppTable1	0.015444	0.5797	1	0	1		16449976-SuppTable1
GeneSigDB Published Gene Signatures	genesigdb	18223198-TableS3	0.0046654	1	1	0	1		18223198-TableS3
GeneSigDB Published Gene Signatures	genesigdb	15297395-SuppTable4	-0.039307	0.283	1	0	-1		15297395-SuppTable4
GeneSigDB Published Gene Signatures	genesigdb	16574658-SuppTable1	-0.016195	0.58968	1	0	-1		16574658-SuppTable1
GeneSigDB Published Gene Signatures	genesigdb	18768393-SuppTable1	-0.0023059	1	1	0	-1		18768393-SuppTable1
GeneSigDB Published Gene Signatures	genesigdb	15161681-Table1	0.011583	0.59833	1	0	1		15161681-Table1
GeneSigDB Published Gene Signatures	genesigdb	18787207-Table1	-0.0084728	1	1	0	-1		18787207-Table1
GeneSigDB Published Gene Signatures	genesigdb	15902281-TableS1c	0.0054161	1	1	0	1		15902281-TableS1c
GeneSigDB Published Gene Signatures	genesigdb	19654297-SuppTable2	0.011583	0.59907	1	0	1		19654297-SuppTable2
GeneSigDB Published Gene Signatures	genesigdb	12869505-Table3	0.011583	0.60018	1	0	1		12869505-Table3
GeneSigDB Published Gene Signatures	genesigdb	12531789-TableS1a	0.015444	0.58019	1	0	1		12531789-TableS1a
GeneSigDB Published Gene Signatures	genesigdb	11114790-Table1	-0.018501	0.41684	1	0	-1		11114790-Table1
GeneSigDB Published Gene Signatures	genesigdb	14722241-Table1a	0.0015551	1	1	0	1		14722241-Table1a
GeneSigDB Published Gene Signatures	genesigdb	15604209-Table1b	-0.0023059	1	1	0	-1		15604209-Table1b
GeneSigDB Published Gene Signatures	genesigdb	15475436-Table5	-0.0061669	1	1	0	-1		15475436-Table5
GeneSigDB Published Gene Signatures	genesigdb	21152935-TableS2	0.015444	0.58241	1	0	1		21152935-TableS2
GeneSigDB Published Gene Signatures	genesigdb	19658189-TableS8d	0.0054161	1	1	0	1		19658189-TableS8d
GeneSigDB Published Gene Signatures	genesigdb	16203770-Table4	-0.0023059	1	1	0	-1		16203770-Table4
GeneSigDB Published Gene Signatures	genesigdb	19026495-table1	0.019305	0.35962	1	0	1		19026495-table1
GeneSigDB Published Gene Signatures	genesigdb	17284363-Table3	-0.016195	0.59106	1	0	-1		17284363-Table3
GeneSigDB Published Gene Signatures	genesigdb	18425577-TableS3b	0.011583	0.5977	1	0	1		18425577-TableS3b
GeneSigDB Published Gene Signatures	genesigdb	17213807-Table1	-0.016195	0.58472	1	0	-1		17213807-Table1
GeneSigDB Published Gene Signatures	genesigdb	19962670-TableS3	0.0015551	1	1	0	1		19962670-TableS3
GeneSigDB Published Gene Signatures	genesigdb	18974375-TableS5a	0.011583	0.59605	1	0	1		18974375-TableS5a
GeneSigDB Published Gene Signatures	genesigdb	15930340-Table2	-0.0023059	1	1	0	-1		15930340-Table2
GeneSigDB Published Gene Signatures	genesigdb	16210374-Table3	0.0015551	1	1	0	1		16210374-Table3
GeneSigDB Published Gene Signatures	genesigdb	17699775-SuppTable1	0.037859	0.26987	1	0	1		17699775-SuppTable1
GeneSigDB Published Gene Signatures	genesigdb	17009876-tableS1a	0.012441	0.84172	1	0	1		17009876-tableS1a
GeneSigDB Published Gene Signatures	genesigdb	18631401-TableS3	0.064886	0.083709	1	0	1		18631401-TableS3
GeneSigDB Published Gene Signatures	genesigdb	19192944-TableS4	-0.0097598	0.88952	1	0	-1		19192944-TableS4
GeneSigDB Published Gene Signatures	genesigdb	18786252-TableS1	0.0070785	1	1	0	1		18786252-TableS1
GeneSigDB Published Gene Signatures	genesigdb	17660535-TableS4b	-0.10795	0.01682	1	0	-1		17660535-TableS4b
GeneSigDB Published Gene Signatures	genesigdb	18160665-TableS5	-0.028475	0.51319	1	0	-1		18160665-TableS5
GeneSigDB Published Gene Signatures	genesigdb	16288205-GeneTable3	0.017804	0.62363	1	0	1		16288205-GeneTable3
GeneSigDB Published Gene Signatures	genesigdb	19204204-SupplementaryTable8	-0.0023059	1	1	0	-1		19204204-SupplementaryTable8
GeneSigDB Published Gene Signatures	genesigdb	19266279-TableA	-0.0061669	1	1	0	-1		19266279-TableA
GeneSigDB Published Gene Signatures	genesigdb	19808960-Table2	0.024721	0.46979	1	0	1		19808960-Table2
GeneSigDB Published Gene Signatures	genesigdb	18358739-Table2	-0.012334	0.61546	1	0	-1		18358739-Table2
GeneSigDB Published Gene Signatures	genesigdb	18812439-Table2	-0.0061669	1	1	0	-1		18812439-Table2
GeneSigDB Published Gene Signatures	genesigdb	18565887-TableA8	0.011583	0.59742	1	0	1		18565887-TableA8
GeneSigDB Published Gene Signatures	genesigdb	19351829-Table1	0.011583	0.59795	1	0	1		19351829-Table1
GeneSigDB Published Gene Signatures	genesigdb	16597596-TableS3-3	-0.023917	0.12107	1	0	-1		16597596-TableS3-3
GeneSigDB Published Gene Signatures	genesigdb	15720813-TableS2b	-0.0061669	1	1	0	-1		15720813-TableS2b
GeneSigDB Published Gene Signatures	genesigdb	12176896-Table1	-0.020056	0.20586	1	0	-1		12176896-Table1
GeneSigDB Published Gene Signatures	genesigdb	16740760-TableS1	-0.026973	0.35372	1	0	-1		16740760-TableS1
GeneSigDB Published Gene Signatures	genesigdb	16455817-Figure1A	0.023166	0.34554	1	0	1		16455817-Figure1A
GeneSigDB Published Gene Signatures	genesigdb	12393520-Table6	-0.0023059	1	1	0	-1		12393520-Table6
GeneSigDB Published Gene Signatures	genesigdb	19249085-TableE3	-0.016195	0.5892	1	0	-1		19249085-TableE3
GeneSigDB Published Gene Signatures	genesigdb	19249085-TableE4	-0.0061669	1	1	0	-1		19249085-TableE4
GeneSigDB Published Gene Signatures	genesigdb	12972399-Table2	0.011583	0.59861	1	0	1		12972399-Table2
GeneSigDB Published Gene Signatures	genesigdb	14768006-SuppTable4	-0.00075075	1	1	0	-1		14768006-SuppTable4
GeneSigDB Published Gene Signatures	genesigdb	18218118-Table3	0.015444	0.58229	1	0	1		18218118-Table3
GeneSigDB Published Gene Signatures	genesigdb	16104048-Table3	-0.0023059	1	1	0	-1		16104048-Table3
GeneSigDB Published Gene Signatures	genesigdb	19235837-Table3	0.015444	0.58215	1	0	1		19235837-Table3
GeneSigDB Published Gene Signatures	genesigdb	15608061-Table2	-0.0061669	1	1	0	-1		15608061-Table2
GeneSigDB Published Gene Signatures	genesigdb	15273739-SuppTable2	-0.034642	0.52685	1	0	-1		15273739-SuppTable2
GeneSigDB Published Gene Signatures	genesigdb	12782714-TableS3c	-0.0023059	1	1	0	-1		12782714-TableS3c
GeneSigDB Published Gene Signatures	genesigdb	12970448-Table1a	0.015444	0.58241	1	0	1		12970448-Table1a
GeneSigDB Published Gene Signatures	genesigdb	15692763-Table1	-0.0023059	1	1	0	-1		15692763-Table1
GeneSigDB Published Gene Signatures	genesigdb	18794132-Table1	-0.0023059	1	1	0	-1		18794132-Table1
GeneSigDB Published Gene Signatures	genesigdb	20622163-TableS2	-0.0061669	1	1	0	-1		20622163-TableS2
GeneSigDB Published Gene Signatures	genesigdb	15246160-table5	0.011583	0.60006	1	0	1		15246160-table5
GeneSigDB Published Gene Signatures	genesigdb	19462257-Table2	-0.018501	0.41618	1	0	-1		19462257-Table2
GeneSigDB Published Gene Signatures	genesigdb	12460921-Table2	0.015444	0.57913	1	0	1		12460921-Table2
GeneSigDB Published Gene Signatures	genesigdb	12873988-Table1	-0.0061669	1	1	0	-1		12873988-Table1
GeneSigDB Published Gene Signatures	genesigdb	16597596-TableS3-2	0.011583	0.59693	1	0	1		16597596-TableS3-2
GeneSigDB Published Gene Signatures	genesigdb	16548883-Table1	0.0054161	1	1	0	1		16548883-Table1
GeneSigDB Published Gene Signatures	genesigdb	17068154-Table3	-0.020056	0.20672	1	0	-1		17068154-Table3
GeneSigDB Published Gene Signatures	genesigdb	20460173-ImmPortChemokineReceptors	-0.0084728	1	1	0	-1		20460173-ImmPortChemokineReceptors
GeneSigDB Published Gene Signatures	genesigdb	12393520-Table3	-0.023917	0.1212	1	0	-1		12393520-Table3
GeneSigDB Published Gene Signatures	genesigdb	20067540-Table4	-0.0061669	1	1	0	-1		20067540-Table4
GeneSigDB Published Gene Signatures	genesigdb	18321301-Table2a	0.011583	0.60003	1	0	1		18321301-Table2a
GeneSigDB Published Gene Signatures	genesigdb	17313671-SuppTable1b	-0.023917	0.1219	1	0	-1		17313671-SuppTable1b
GeneSigDB Published Gene Signatures	genesigdb	17898315-Table1	-0.0061669	1	1	0	-1		17898315-Table1
GeneSigDB Published Gene Signatures	genesigdb	12393520-Table1	0.011583	0.59737	1	0	1		12393520-Table1
GeneSigDB Published Gene Signatures	genesigdb	16143142-Table3	-0.0061669	1	1	0	-1		16143142-Table3
GeneSigDB Published Gene Signatures	genesigdb	12472567-Table4	-0.023917	0.12088	1	0	-1		12472567-Table4
GeneSigDB Published Gene Signatures	genesigdb	18927307-tableS4	0.011583	0.59637	1	0	1		18927307-tableS4
GeneSigDB Published Gene Signatures	genesigdb	19061838-TableS12	-0.0061669	1	1	0	-1		19061838-TableS12
GeneSigDB Published Gene Signatures	genesigdb	16318415-TableS1	-0.0023059	1	1	0	-1		16318415-TableS1
GeneSigDB Published Gene Signatures	genesigdb	20388125-TableS1	-0.023917	0.11952	1	0	-1		20388125-TableS1
GeneSigDB Published Gene Signatures	genesigdb	17617570-Table3	0.0015551	1	1	0	1		17617570-Table3
GeneSigDB Published Gene Signatures	genesigdb	18310505-Table1	-0.016195	0.58801	1	0	-1		18310505-Table1
GeneSigDB Published Gene Signatures	genesigdb	18637760-SuppTable4	0.011583	0.59868	1	0	1		18637760-SuppTable4
GeneSigDB Published Gene Signatures	genesigdb	20877435-Table2	-0.0061669	1	1	0	-1		20877435-Table2
GeneSigDB Published Gene Signatures	genesigdb	15846300-SuppTable2	-0.020056	0.20608	1	0	-1		15846300-SuppTable2
GeneSigDB Published Gene Signatures	genesigdb	17880687-TableS4	-0.016195	0.58999	1	0	-1		17880687-TableS4
GeneSigDB Published Gene Signatures	genesigdb	16715129-SuppTable4	0.02086	0.47106	1	0	1		16715129-SuppTable4
GeneSigDB Published Gene Signatures	genesigdb	12946996-Table3	0.0092771	0.70497	1	0	1		12946996-Table3
GeneSigDB Published Gene Signatures	genesigdb	19286929-SuppTable2l	0.015444	0.57709	1	0	1		19286929-SuppTable2l
GeneSigDB Published Gene Signatures	genesigdb	15504237-Table1	-0.020056	0.20791	1	0	-1		15504237-Table1
GeneSigDB Published Gene Signatures	genesigdb	16269622-Table1	0.0054161	1	1	0	1		16269622-Table1
GeneSigDB Published Gene Signatures	genesigdb	16479545-Table2	0.024721	0.46859	1	0	1		16479545-Table2
GeneSigDB Published Gene Signatures	genesigdb	16423051-Table1	-0.024668	0.47048	1	0	-1		16423051-Table1
GeneSigDB Published Gene Signatures	genesigdb	18403781-SuppTable1	-0.023917	0.12029	1	0	-1		18403781-SuppTable1
GeneSigDB Published Gene Signatures	genesigdb	19797726-SuppTable5	0.0054161	1	1	0	1		19797726-SuppTable5
GeneSigDB Published Gene Signatures	genesigdb	15774477-Table1	-0.012334	0.61342	1	0	-1		15774477-Table1
GeneSigDB Published Gene Signatures	genesigdb	16397233-Table1	-0.040112	0.070489	1	0	-1		16397233-Table1
GeneSigDB Published Gene Signatures	genesigdb	17483324-Table1	-0.022362	0.37698	1	0	-1		17483324-Table1
GeneSigDB Published Gene Signatures	genesigdb	18483624-Table1	-0.012334	0.61673	1	0	-1		18483624-Table1
GeneSigDB Published Gene Signatures	genesigdb	11861364-Table2a	0.0015551	1	1	0	1		11861364-Table2a
GeneSigDB Published Gene Signatures	genesigdb	15930270-Table3	0.011583	0.59747	1	0	1		15930270-Table3
GeneSigDB Published Gene Signatures	genesigdb	15735721-Table3	-0.0046118	1	1	0	-1		15735721-Table3
GeneSigDB Published Gene Signatures	genesigdb	15735721-SuppTable1a	-0.020807	0.48925	1	0	-1		15735721-SuppTable1a
GeneSigDB Published Gene Signatures	genesigdb	15885264-Table1	-0.033945	0.071199	1	0	-1		15885264-Table1
GeneSigDB Published Gene Signatures	genesigdb	19802007-Table2	0.0015551	1	1	0	1		19802007-Table2
GeneSigDB Published Gene Signatures	genesigdb	19802007-SuppTable2	-0.0053625	1	1	0	-1		19802007-SuppTable2
GeneSigDB Published Gene Signatures	genesigdb	11573962-Table4	0.030888	0.20725	1	0	1		11573962-Table4
GeneSigDB Published Gene Signatures	genesigdb	18794102-TableS2	-0.033945	0.071129	1	0	-1		18794102-TableS2
GeneSigDB Published Gene Signatures	genesigdb	16049480-GeneList	0.011583	0.5993	1	0	1		16049480-GeneList
GeneSigDB Published Gene Signatures	genesigdb	18692832-Table1	0.0092771	0.7054	1	0	1		18692832-Table1
GeneSigDB Published Gene Signatures	genesigdb	15318170-Table3	0.015444	0.57951	1	0	1		15318170-Table3
GeneSigDB Published Gene Signatures	genesigdb	19286929-SuppTable6	0.011583	0.59661	1	0	1		19286929-SuppTable6
GeneSigDB Published Gene Signatures	genesigdb	19584277-Table1	0.011583	0.59838	1	0	1		19584277-Table1
GeneSigDB Published Gene Signatures	genesigdb	17287849-SuppTable1a	0.015444	0.57908	1	0	1		17287849-SuppTable1a
GeneSigDB Published Gene Signatures	genesigdb	16247478-Table1	0.011583	0.59773	1	0	1		16247478-Table1
GeneSigDB Published Gene Signatures	genesigdb	16618719-Table2	0.015444	0.58224	1	0	1		16618719-Table2
GeneSigDB Published Gene Signatures	genesigdb	16207250-Table2	-0.0023059	1	1	0	-1		16207250-Table2
GeneSigDB Published Gene Signatures	genesigdb	16270046-SuppTable1	-0.016946	0.74232	1	0	-1		16270046-SuppTable1
GeneSigDB Published Gene Signatures	genesigdb	17895889-Table1b	0.011583	0.5962	1	0	1		17895889-Table1b
GeneSigDB Published Gene Signatures	genesigdb	15950496-Table3b	0.0031103	1	1	0	1		15950496-Table3b
GeneSigDB Published Gene Signatures	genesigdb	19377508-SuppTable1	-0.04467	0.30244	1	0	-1		19377508-SuppTable1
GeneSigDB Published Gene Signatures	genesigdb	15482854-Table2	-0.020056	0.20453	1	0	-1		15482854-Table2
GeneSigDB Published Gene Signatures	genesigdb	11982591-Table1	-0.01539	0.77453	1	0	-1		11982591-Table1
GeneSigDB Published Gene Signatures	genesigdb	15812645-Table1	0.019305	0.36159	1	0	1		15812645-Table1
GeneSigDB Published Gene Signatures	genesigdb	17060636-Table1	-0.051695	0.0085399	1	0	-1		17060636-Table1
GeneSigDB Published Gene Signatures	genesigdb	17880687-TableS2	-0.0099743	0.80169	1	0	-1		17880687-TableS2
GeneSigDB Published Gene Signatures	genesigdb	20194811-Figure1b	-0.037806	0.03423	1	0	-1		20194811-Figure1b
GeneSigDB Published Gene Signatures	genesigdb	17785550-SuppTableS2	0.015444	0.58098	1	0	1		17785550-SuppTableS2
GeneSigDB Published Gene Signatures	genesigdb	15665281-Table5	0.0015551	1	1	0	1		15665281-Table5
GeneSigDB Published Gene Signatures	genesigdb	18044827-Table2	-0.050139	0.04438	1	0	-1		18044827-Table2
GeneSigDB Published Gene Signatures	genesigdb	18702172-Table3	-0.041667	0.01025	1	0	-1		18702172-Table3
GeneSigDB Published Gene Signatures	genesigdb	17178900-Table1b	0.011583	0.59678	1	0	1		17178900-Table1b
GeneSigDB Published Gene Signatures	genesigdb	16597596-TableS3-4	-0.0061669	1	1	0	-1		16597596-TableS3-4
GeneSigDB Published Gene Signatures	genesigdb	18593912-Table1	-0.023917	0.12015	1	0	-1		18593912-Table1
GeneSigDB Published Gene Signatures	genesigdb	16434974-Table1	0.0092771	0.70586	1	0	1		16434974-Table1
GeneSigDB Published Gene Signatures	genesigdb	15665281-TableS2	0.0015551	1	1	0	1		15665281-TableS2
GeneSigDB Published Gene Signatures	genesigdb	16780769-Table1	-0.0061669	1	1	0	-1		16780769-Table1
GeneSigDB Published Gene Signatures	genesigdb	19185848-TableS1	0.0054161	1	1	0	1		19185848-TableS1
GeneSigDB Published Gene Signatures	genesigdb	17234769-TableS3a	-0.0061669	1	1	0	-1		17234769-TableS3a
GeneSigDB Published Gene Signatures	genesigdb	17885619-Table5a	-0.0023059	1	1	0	-1		17885619-Table5a
GeneSigDB Published Gene Signatures	genesigdb	15545975-Table1	-0.0061669	1	1	0	-1		15545975-Table1
GeneSigDB Published Gene Signatures	genesigdb	20436685-ST4-2	-0.023112	0.54457	1	0	-1		20436685-ST4-2
GeneSigDB Published Gene Signatures	genesigdb	15361855-SuppTable1	0.0062205	1	1	0	1		15361855-SuppTable1
GeneSigDB Published Gene Signatures	genesigdb	18316601-Table1	0.057915	0.04782	1	0	1		18316601-Table1
GeneSigDB Published Gene Signatures	genesigdb	19621087-Table1e	-0.0046118	1	1	0	-1		19621087-Table1e
GeneSigDB Published Gene Signatures	genesigdb	18205922-Table2	-0.0061669	1	1	0	-1		18205922-Table2
GeneSigDB Published Gene Signatures	genesigdb	20521089-SuppTable1a	-0.0046118	1	1	0	-1		20521089-SuppTable1a
GeneSigDB Published Gene Signatures	genesigdb	17363501-Table2	0.0015551	1	1	0	1		17363501-Table2
GeneSigDB Published Gene Signatures	genesigdb	12893766-Table1	-0.0061669	1	1	0	-1		12893766-Table1
GeneSigDB Published Gene Signatures	genesigdb	19797726-Table2b	0.0015551	1	1	0	1		19797726-Table2b
GeneSigDB Published Gene Signatures	genesigdb	16140871-SuppTable7	-0.036251	0.10888	1	0	-1		16140871-SuppTable7
GeneSigDB Published Gene Signatures	genesigdb	16857994-TableS1	-0.0084728	1	1	0	-1		16857994-TableS1
GeneSigDB Published Gene Signatures	genesigdb	16652140-Table1	-0.020056	0.20821	1	0	-1		16652140-Table1
GeneSigDB Published Gene Signatures	genesigdb	16652140-Table2	-0.023917	0.12069	1	0	-1		16652140-Table2
GeneSigDB Published Gene Signatures	genesigdb	17823238-TableS7a	-0.023917	0.1201	1	0	-1		17823238-TableS7a
GeneSigDB Published Gene Signatures	genesigdb	11493696-TableS2	-0.0061669	1	1	0	-1		11493696-TableS2
GeneSigDB Published Gene Signatures	genesigdb	19305503-TableS1	-0.043168	0.2703	1	0	-1		19305503-TableS1
GeneSigDB Published Gene Signatures	genesigdb	16365062-table2	-0.016195	0.59048	1	0	-1		16365062-table2
GeneSigDB Published Gene Signatures	genesigdb	14749762-Table2	0.0015551	1	1	0	1		14749762-Table2
GeneSigDB Published Gene Signatures	genesigdb	16969345-Table3	0.015444	0.57997	1	0	1		16969345-Table3
GeneSigDB Published Gene Signatures	genesigdb	15326482-Table4	-0.050139	0.04246	1	0	-1		15326482-Table4
GeneSigDB Published Gene Signatures	genesigdb	14973074-Table2	-0.020056	0.20491	1	0	-1		14973074-Table2
GeneSigDB Published Gene Signatures	genesigdb	20013794-Table2	-0.023917	0.12093	1	0	-1		20013794-Table2
GeneSigDB Published Gene Signatures	genesigdb	19597962-Table3	0.0054161	1	1	0	1		19597962-Table3
GeneSigDB Published Gene Signatures	genesigdb	17122647-Table3	-0.030084	0.1196	1	0	-1		17122647-Table3
GeneSigDB Published Gene Signatures	genesigdb	18400362-Figure4b	0.011583	0.59669	1	0	1		18400362-Figure4b
GeneSigDB Published Gene Signatures	genesigdb	15846300-SuppTable3	-0.037806	0.03331	1	0	-1		15846300-SuppTable3
GeneSigDB Published Gene Signatures	genesigdb	12011421-Figure3	-0.0061669	1	1	0	-1		12011421-Figure3
GeneSigDB Published Gene Signatures	genesigdb	21205295-TableS2	-0.038556	0.16785	1	0	-1		21205295-TableS2
GeneSigDB Published Gene Signatures	genesigdb	15637295-Table3	-0.020056	0.20737	1	0	-1		15637295-Table3
GeneSigDB Published Gene Signatures	genesigdb	16699793-Table1	-0.047834	0.02254	1	0	-1		16699793-Table1
GeneSigDB Published Gene Signatures	genesigdb	15755681-SuppTable2	-0.0061669	1	1	0	-1		15755681-SuppTable2
GeneSigDB Published Gene Signatures	genesigdb	20418243-SuppTable1b	-0.023917	0.11887	1	0	-1		20418243-SuppTable1b
GeneSigDB Published Gene Signatures	genesigdb	19061838-TableS16	-0.033945	0.069669	1	0	-1		19061838-TableS16
GeneSigDB Published Gene Signatures	genesigdb	16433906-Table1	-0.020056	0.20531	1	0	-1		16433906-Table1
GeneSigDB Published Gene Signatures	genesigdb	18519693-Table1	-0.0084728	1	1	0	-1		18519693-Table1
GeneSigDB Published Gene Signatures	genesigdb	14871811-Table3	-0.0061669	1	1	0	-1		14871811-Table3
GeneSigDB Published Gene Signatures	genesigdb	19695104-AF1-4	0.011583	0.59639	1	0	1		19695104-AF1-4
GeneSigDB Published Gene Signatures	genesigdb	15705876-TableS6	-0.018501	0.41432	1	0	-1		15705876-TableS6
GeneSigDB Published Gene Signatures	genesigdb	15171711-Table6	0.011583	0.59638	1	0	1		15171711-Table6
GeneSigDB Published Gene Signatures	genesigdb	15171711-Table3	-0.023917	0.11961	1	0	-1		15171711-Table3
GeneSigDB Published Gene Signatures	genesigdb	18798265-tableS2	0.0054161	1	1	0	1		18798265-tableS2
GeneSigDB Published Gene Signatures	genesigdb	11559565-Table2	-0.0023059	1	1	0	-1		11559565-Table2
GeneSigDB Published Gene Signatures	genesigdb	17205517-Top100PoorPrognosisGenes	0.011583	0.5937	1	0	1		17205517-Top100PoorPrognosisGenes
GeneSigDB Published Gene Signatures	genesigdb	18288381-Table2	-0.0061669	1	1	0	-1		18288381-Table2
GeneSigDB Published Gene Signatures	genesigdb	17023518-Table1	-0.016195	0.59098	1	0	-1		17023518-Table1
GeneSigDB Published Gene Signatures	genesigdb	12874079-Table3a	-0.016195	0.58998	1	0	-1		12874079-Table3a
GeneSigDB Published Gene Signatures	genesigdb	20599952-Table1	0.03861	0.1246	1	0	1		20599952-Table1
GeneSigDB Published Gene Signatures	genesigdb	18794116-Table1	-0.023917	0.12223	1	0	-1		18794116-Table1
GeneSigDB Published Gene Signatures	genesigdb	20042535-TableS2b	-0.0061669	1	1	0	-1		20042535-TableS2b
GeneSigDB Published Gene Signatures	genesigdb	12730682-Table1	-0.0061669	1	1	0	-1		12730682-Table1
GeneSigDB Published Gene Signatures	genesigdb	15682440-Table2	-0.0061669	1	1	0	-1		15682440-Table2
GeneSigDB Published Gene Signatures	genesigdb	15950496-Table2b	-0.016195	0.58956	1	0	-1		15950496-Table2b
GeneSigDB Published Gene Signatures	genesigdb	16407496-Table2	-0.0061669	1	1	0	-1		16407496-Table2
GeneSigDB Published Gene Signatures	genesigdb	14977634-Figure8b	-0.0084728	1	1	0	-1		14977634-Figure8b
GeneSigDB Published Gene Signatures	genesigdb	15326482-Table1	-0.022362	0.37887	1	0	-1		15326482-Table1
GeneSigDB Published Gene Signatures	genesigdb	11884566-Table4	-0.043973	0.04256	1	0	-1		11884566-Table4
GeneSigDB Published Gene Signatures	genesigdb	11884566-Table5	-0.023917	0.11835	1	0	-1		11884566-Table5
GeneSigDB Published Gene Signatures	genesigdb	16247463-Table2	0.015444	0.581	1	0	1		16247463-Table2
GeneSigDB Published Gene Signatures	genesigdb	15531917-Table1	0.0015551	1	1	0	1		15531917-Table1
